Volatility 3 Framework 2.27.0

Plugin	Description	Created Date	Modified Date	Accessed Date	Changed Date
Threads	Thread: Tid 2336 in Pid 1264 (Offset 275427755719504)	2025-11-11 18:04:33.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2444 in Pid 1584 (Offset 3160974192)	2025-11-11 18:04:36.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 2444 in Pid 1584 (Offset 275427759793008)	2025-11-11 18:04:36.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2444 in Pid 1584 (Offset 3160974192)	2025-11-11 18:04:36.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2444 in Pid 1584 (Offset 275427759793008)	2025-11-11 18:04:36.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2388 in Pid 584 (Offset 3217156416)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1212 in Pid 584 (Offset 3217885072)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2380 in Pid 972 (Offset 3218067552)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2428 in Pid 584 (Offset 3218083936)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1212 in Pid 584 (Offset 3218933648)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2380 in Pid 972 (Offset 3219116128)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2380 in Pid 972 (Offset 275427703640160)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 1212 in Pid 584 (Offset 275427703457680)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2388 in Pid 584 (Offset 275427702729024)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2428 in Pid 584 (Offset 275427703656544)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2880 in Pid 584 (Offset 3202550144)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:14.000000 UTC	N/A	N/A
Threads	Thread: Tid 2880 in Pid 584 (Offset 275427717482880)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:14.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 456 in Pid 584 (Offset 3176834240)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:16.000000 UTC	N/A	N/A
Threads	Thread: Tid 456 in Pid 584 (Offset 275427746292928)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:16.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1920 in Pid 584 (Offset 3166186320)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2744 in Pid 584 (Offset 3172610512)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2744 in Pid 584 (Offset 275427750457808)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1920 in Pid 584 (Offset 275427756616528)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 3036 in Pid 584 (Offset 3163353184)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
Threads	Thread: Tid 3036 in Pid 584 (Offset 275427757977696)	2025-11-11 18:04:42.000000 UTC	1600-12-25 00:01:18.000000 UTC	N/A	N/A
PsList	Process: 584 WmiPrvSE.exe (275427703765760)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
PsList	Process: 584 WmiPrvSE.exe (275427703765760)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
PsScan	Process: 584 WmiPrvSE.exe (3218193152)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
PsScan	Process: 584 WmiPrvSE.exe (3218193152)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 3036 in Pid 584 (Offset 3163353184)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1920 in Pid 584 (Offset 3166186320)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2744 in Pid 584 (Offset 3172610512)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 456 in Pid 584 (Offset 3176834240)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2880 in Pid 584 (Offset 3202550144)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2388 in Pid 584 (Offset 3217156416)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1212 in Pid 584 (Offset 3217885072)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2380 in Pid 972 (Offset 3218067552)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2428 in Pid 584 (Offset 3218083936)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1212 in Pid 584 (Offset 3218933648)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2380 in Pid 972 (Offset 3219116128)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2380 in Pid 972 (Offset 275427703640160)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 456 in Pid 584 (Offset 275427746292928)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2744 in Pid 584 (Offset 275427750457808)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 3036 in Pid 584 (Offset 275427757977696)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1920 in Pid 584 (Offset 275427756616528)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2880 in Pid 584 (Offset 275427717482880)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1212 in Pid 584 (Offset 275427703457680)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2388 in Pid 584 (Offset 275427702729024)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2428 in Pid 584 (Offset 275427703656544)	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
Sessions	Process: 584 WmiPrvSE.exe started by user WORKGROUP/ABO-ALI-PC$	2025-11-11 18:04:42.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2392 in Pid 924 (Offset 105990464)	2025-11-11 18:04:47.000000 UTC	2025-11-11 18:04:47.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2392 in Pid 924 (Offset 105990464)	2025-11-11 18:04:47.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2400 in Pid 672 (Offset 3217917936)	2025-11-11 18:04:51.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2400 in Pid 672 (Offset 3218966512)	2025-11-11 18:04:51.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2400 in Pid 672 (Offset 275427703490544)	2025-11-11 18:04:51.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2400 in Pid 672 (Offset 3217917936)	2025-11-11 18:04:51.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2400 in Pid 672 (Offset 3218966512)	2025-11-11 18:04:51.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2400 in Pid 672 (Offset 275427703490544)	2025-11-11 18:04:51.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2412 in Pid 2524 (Offset 3175917760)	2025-11-11 18:04:52.000000 UTC	1600-12-25 00:01:16.000000 UTC	N/A	N/A
Threads	Thread: Tid 2412 in Pid 2524 (Offset 275427745376448)	2025-11-11 18:04:52.000000 UTC	1600-12-25 00:01:16.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2412 in Pid 2524 (Offset 3175917760)	2025-11-11 18:04:52.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2412 in Pid 2524 (Offset 275427745376448)	2025-11-11 18:04:52.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2404 in Pid 2464 (Offset 3198169184)	2025-11-11 18:04:54.000000 UTC	1600-12-25 00:01:14.000000 UTC	N/A	N/A
Threads	Thread: Tid 2404 in Pid 2464 (Offset 275427721490528)	2025-11-11 18:04:54.000000 UTC	1600-12-25 00:01:14.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2416 in Pid 2464 (Offset 3168456800)	2025-11-11 18:04:54.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2416 in Pid 2464 (Offset 275427754692704)	2025-11-11 18:04:54.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2416 in Pid 2464 (Offset 3168456800)	2025-11-11 18:04:54.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2404 in Pid 2464 (Offset 3198169184)	2025-11-11 18:04:54.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2404 in Pid 2464 (Offset 275427721490528)	2025-11-11 18:04:54.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2416 in Pid 2464 (Offset 275427754692704)	2025-11-11 18:04:54.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 820 in Pid 2920 (Offset 3217249872)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2724 in Pid 2124 (Offset 3217860048)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2228 in Pid 2124 (Offset 3217872464)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2952 in Pid 1976 (Offset 3217894224)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1108 in Pid 2920 (Offset 3218079840)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2236 in Pid 2920 (Offset 3218082640)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 992 in Pid 2124 (Offset 3218157664)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2864 in Pid 2920 (Offset 3218161760)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 640 in Pid 2124 (Offset 3218194528)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2960 in Pid 2124 (Offset 3218197328)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1708 in Pid 1976 (Offset 3218224384)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2968 in Pid 1976 (Offset 3218233680)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 176 in Pid 2124 (Offset 3218352416)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 948 in Pid 1976 (Offset 3218358368)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2724 in Pid 2124 (Offset 3218908624)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2228 in Pid 2124 (Offset 3218921040)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2952 in Pid 1976 (Offset 3218942800)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 992 in Pid 2124 (Offset 275427703730272)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 176 in Pid 2124 (Offset 275427703925024)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 640 in Pid 2124 (Offset 275427703767136)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2960 in Pid 2124 (Offset 275427703769936)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2228 in Pid 2124 (Offset 275427703445072)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2724 in Pid 2124 (Offset 275427703432656)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2952 in Pid 1976 (Offset 275427703466832)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2968 in Pid 1976 (Offset 275427703806288)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 1708 in Pid 1976 (Offset 275427703796992)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 948 in Pid 1976 (Offset 275427703930976)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 820 in Pid 2920 (Offset 275427702822480)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 1108 in Pid 2920 (Offset 275427703652448)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2236 in Pid 2920 (Offset 275427703655248)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2864 in Pid 2920 (Offset 275427703734368)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2792 in Pid 1976 (Offset 3200897120)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:14.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2680 in Pid 1976 (Offset 3200899136)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:14.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2036 in Pid 2920 (Offset 3201937504)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:14.000000 UTC	N/A	N/A
Threads	Thread: Tid 2792 in Pid 1976 (Offset 275427720024160)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:14.000000 UTC	N/A	N/A
Threads	Thread: Tid 2680 in Pid 1976 (Offset 275427720026176)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:14.000000 UTC	N/A	N/A
Threads	Thread: Tid 2036 in Pid 2920 (Offset 275427721064544)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:14.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 3016 in Pid 2920 (Offset 3179831392)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:16.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2636 in Pid 2920 (Offset 3179834192)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:16.000000 UTC	N/A	N/A
Threads	Thread: Tid 3016 in Pid 2920 (Offset 275427740901472)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:16.000000 UTC	N/A	N/A
Threads	Thread: Tid 2636 in Pid 2920 (Offset 275427740904272)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:16.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1196 in Pid 2124 (Offset 3165222480)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1324 in Pid 2124 (Offset 3165514576)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 2340 in Pid 2124 (Offset 3170431072)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1196 in Pid 2124 (Offset 275427755652688)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 2340 in Pid 2124 (Offset 275427752472672)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
Threads	Thread: Tid 1324 in Pid 2124 (Offset 275427755944784)	2025-11-11 18:04:59.000000 UTC	1600-12-25 00:01:17.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1164 in Pid 1372 (Offset 3217906112)	2025-11-11 18:04:59.000000 UTC	2025-11-11 18:05:29.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 1164 in Pid 1372 (Offset 3218954688)	2025-11-11 18:04:59.000000 UTC	2025-11-11 18:05:29.000000 UTC	N/A	N/A
PsList	Process: 2124 SearchProtocol (275427703489168)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsList	Process: 2124 SearchProtocol (275427703489168)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsList	Process: 1976 SearchFilterHo (275427718841040)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsList	Process: 1976 SearchFilterHo (275427718841040)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsList	Process: 2920 SearchProtocol (275427745113600)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsList	Process: 2920 SearchProtocol (275427745113600)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsScan	Process: 2920 SearchProtocol (3175654912)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsScan	Process: 2920 SearchProtocol (3175654912)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsScan	Process: 1976 SearchFilterHo (3203908304)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsScan	Process: 1976 SearchFilterHo (3203908304)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsScan	Process: 2124 SearchProtocol (3217916560)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsScan	Process: 2124 SearchProtocol (3217916560)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsScan	Process: 2124 SearchProtocol (3218965136)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
PsScan	Process: 2124 SearchProtocol (3218965136)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1196 in Pid 2124 (Offset 3165222480)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1324 in Pid 2124 (Offset 3165514576)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2340 in Pid 2124 (Offset 3170431072)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 3016 in Pid 2920 (Offset 3179831392)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2636 in Pid 2920 (Offset 3179834192)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2792 in Pid 1976 (Offset 3200897120)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2680 in Pid 1976 (Offset 3200899136)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2036 in Pid 2920 (Offset 3201937504)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 820 in Pid 2920 (Offset 3217249872)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2724 in Pid 2124 (Offset 3217860048)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2228 in Pid 2124 (Offset 3217872464)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2952 in Pid 1976 (Offset 3217894224)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1164 in Pid 1372 (Offset 3217906112)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1108 in Pid 2920 (Offset 3218079840)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2236 in Pid 2920 (Offset 3218082640)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 992 in Pid 2124 (Offset 3218157664)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2864 in Pid 2920 (Offset 3218161760)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 640 in Pid 2124 (Offset 3218194528)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2960 in Pid 2124 (Offset 3218197328)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1708 in Pid 1976 (Offset 3218224384)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2968 in Pid 1976 (Offset 3218233680)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 176 in Pid 2124 (Offset 3218352416)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 948 in Pid 1976 (Offset 3218358368)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2724 in Pid 2124 (Offset 3218908624)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2228 in Pid 2124 (Offset 3218921040)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2952 in Pid 1976 (Offset 3218942800)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 1164 in Pid 1372 (Offset 3218954688)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1196 in Pid 2124 (Offset 275427755652688)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2340 in Pid 2124 (Offset 275427752472672)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1324 in Pid 2124 (Offset 275427755944784)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 992 in Pid 2124 (Offset 275427703730272)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 176 in Pid 2124 (Offset 275427703925024)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 640 in Pid 2124 (Offset 275427703767136)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2960 in Pid 2124 (Offset 275427703769936)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2228 in Pid 2124 (Offset 275427703445072)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2724 in Pid 2124 (Offset 275427703432656)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2952 in Pid 1976 (Offset 275427703466832)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2968 in Pid 1976 (Offset 275427703806288)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1708 in Pid 1976 (Offset 275427703796992)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2792 in Pid 1976 (Offset 275427720024160)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2680 in Pid 1976 (Offset 275427720026176)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 948 in Pid 1976 (Offset 275427703930976)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 820 in Pid 2920 (Offset 275427702822480)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2036 in Pid 2920 (Offset 275427721064544)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 3016 in Pid 2920 (Offset 275427740901472)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2636 in Pid 2920 (Offset 275427740904272)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 1108 in Pid 2920 (Offset 275427703652448)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2236 in Pid 2920 (Offset 275427703655248)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Threads	Thread: Tid 2864 in Pid 2920 (Offset 275427703734368)	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Sessions	Process: 2124 SearchProtocol started by user WORKGROUP/ABO-ALI-PC$	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Sessions	Process: 1976 SearchFilterHo started by user WORKGROUP/ABO-ALI-PC$	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
Sessions	Process: 2920 SearchProtocol started by user Abo-Ali-PC/Abo-Ali	2025-11-11 18:04:59.000000 UTC	N/A	N/A	N/A
ThrdScan	Thread: Tid 2684 in Pid 2172 (Offset 3218440288)	2025-11-11 18:05:00.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
Threads	Thread: Tid 2684 in Pid 2172 (Offset 275427704012896)	2025-11-11 18:05:00.000000 UTC	1600-12-25 00:01:12.000000 UTC	N/A	N/A
ThrdScan	Thread: Tid 3012 in Pid 2172 (Offset 3200891728)	2025-11-11 18:05:00.000000 UTC	1600-12-25 00:01:14.000000 UTC	N/A	N/A
