Volatility 3 Framework 2.27.0

Plugin	Description	Created Date	Modified Date	Accessed Date	Changed Date
Amcache	Amcache: Driver c:/windows/system32/drivers/rdpencdd.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/rdprefmp.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/rdpvideominiport.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/rdyboost.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/rspndr.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/sbp2port.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/scfilter.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/serenum.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/serial.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/sermouse.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/sffdisk.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/sffp_mmc.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/sffp_sd.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/sfloppy.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/sisraid2.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/sisraid4.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/smb.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/srv.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/srv2.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/srvnet.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/stexstor.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/storvsc.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/swenum.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/synth3dvsc.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/tcpip.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/tcpipreg.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/tdpipe.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/tdtcp.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/tdx.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/termdd.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/terminpt.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/tssecsrv.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/tsusbflt.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/tsusbgd.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/tsusbhub.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/tunnel.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/uagp35.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/udfs.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/uliagpkx.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/umbus.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/umpass.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/usbccgp.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/usbcir.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/usbehci.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/usbhub.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/usbohci.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/usbprint.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/usbstor.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/usbuhci.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vboxguest.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vboxmouse.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vboxsf.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vboxwddm.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vdrvroot.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vga.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vgapnp.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vhdmp.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/viaide.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vmbushid.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vmbusvideom.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vms3cap.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/volmgr.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/volmgrx.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/volsnap.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vsmraid.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/vwifibus.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/wacompen.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/wanarp.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/wd.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/wdf01000.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/wfplwf.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/wimmount.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/wmiacpi.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/ws2ifsl.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: Driver c:/windows/system32/drivers/wudfpf.sys registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
Amcache	Amcache: File c:\users\abo-ali\desktop\vc_redist.x64.exe registry key modified	N/A	2025-11-20 06:45:32.000000 UTC	N/A	N/A
UserAssist	UserAssist: %windir%\system32\cmd.exe ntuser.dat\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count (7)	N/A	2025-11-20 06:48:44.000000 UTC	N/A	N/A
UserAssist	UserAssist: %windir%\system32\rundll32.exe ntuser.dat\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count (10)	N/A	2025-11-20 06:52:00.000000 UTC	N/A	N/A
UserAssist	UserAssist: %windir%\system32\NOTEPAD.EXE ntuser.dat\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count (35)	N/A	2025-11-20 06:52:49.000000 UTC	N/A	N/A
UserAssist	UserAssist: %windir%\explorer.exe ntuser.dat\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count (15)	N/A	2025-11-20 06:53:50.000000 UTC	N/A	N/A
UserAssist	UserAssist: %APPDATA%\Microsoft\Internet Explorer\Quick Launch\User Pinned\TaskBar\Windows Explorer.lnk ntuser.dat\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}\Count (15)	N/A	2025-11-20 06:53:50.000000 UTC	N/A	N/A
UserAssist	UserAssist: C:\Tools\Comae-Toolkit-v20230117\x64\DumpIt.exe ntuser.dat\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count (2)	N/A	2025-11-20 06:54:05.000000 UTC	N/A	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Event trigger: Subscription: <QueryList><Query Id="0" Path="System"><Select Path="System">*[System[Provider[@Name='Tcpip'] and EventID=4198]]</Select></Query></QueryList>, Queries: [] ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Event trigger: Subscription: <QueryList><Query Id="0" Path="System"><Select Path="System">*[System[Provider[@Name='Tcpip'] and EventID=4199]]</Select></Query></QueryList>, Queries: [] ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Event trigger: Subscription: <QueryList>
                <Query Id="0" Path="System">
                    <Select Path="System">
                        *[System[Provider[@Name='Microsoft-Windows-GroupPolicy'] and EventID=1502]]
                    </Select>
                </Query>
                </QueryList>, Queries: [] ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Boot trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Boot trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Event trigger: Subscription: <QueryList><Query Id="0" Path="System"><Select Path="System">*[System[Provider[@Name='Microsoft-Windows-GroupPolicy'] and EventID=1503]]</Select></Query></QueryList>, Queries: [] ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Boot trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger ConsoleConnect ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Boot trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Boot trigger ran	N/A	N/A	2009-07-14 05:08:50.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:53.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Event trigger: Subscription: <QueryList>
              <Query
                  Id="0"
                  Path="System"
                  >
                <Select Path="System">*[System[Provider[@Name='Microsoft-Windows-WMPNSS-Service'] and (EventID=14210)]]</Select>
              </Query>
            </QueryList>, Queries: [] ran	N/A	N/A	2009-07-14 05:08:53.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:53.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:53.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Unknown ran	N/A	N/A	2009-07-14 05:08:53.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Unknown ran	N/A	N/A	2009-07-14 05:08:53.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:54.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Event trigger: Subscription: <QueryList><Query Id="0" Path="Application"><Select Path="Application">*[System[Provider[@Name='LocationNotifications'] and EventID=1]]</Select></Query></QueryList>, Queries: [] ran	N/A	N/A	2009-07-14 05:08:54.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:55.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Event trigger: Subscription: <QueryList>
              <Query
                  Id="0"
                  Path="Application"
                  >
                <Select Path="Application">*[System[Provider[@Name='RasClient'] and (Level=4 or Level=0) and (EventID=20281)]]</Select>
              </Query>
            </QueryList>, Queries: [] ran	N/A	N/A	2009-07-14 05:08:55.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:55.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:55.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:55.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:55.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:55.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Event trigger: Subscription: <QueryList><Query Id="0" Path="System"><Select Path="System">*[System[Provider[@Name='Microsoft-Windows-GroupPolicy'] and EventID=1502]]</Select></Query></QueryList>, Queries: [] ran	N/A	N/A	2009-07-14 05:08:55.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:55.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Event trigger: Subscription: <QueryList><Query Id="0" Path="System"><Select Path="System">*[System[Provider[@Name='Application Popup'] and EventID=1801]]</Select></Query></QueryList>, Queries: [] ran	N/A	N/A	2009-07-14 05:08:56.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Logon trigger ran	N/A	N/A	2009-07-14 05:08:56.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:56.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Event trigger: Subscription: <QueryList><Query Id="0" Path="System"><Select Path="System">*/System/Provider[@Name='Service Control Manager'] and */System/EventID='7040' and */EventData/Data[@Name='param4']='BFE'</Select></Query></QueryList>, Queries: [] ran	N/A	N/A	2009-07-14 05:08:56.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:56.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Event trigger: Subscription: <QueryList><Query Id="0" Path="Application"><Select Path="Application">*[System[Provider[@Name='Microsoft-Windows-CEIP'] and EventID=1007]]</Select></Query></QueryList>, Queries: [] ran	N/A	N/A	2009-07-14 05:08:56.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger N/A ran	N/A	N/A	2009-07-14 05:08:56.000000 UTC	N/A
ScheduledTasks	ScheduledTasks: task action N/A with trigger Event trigger: Subscription: <QueryList><Query Id="0" Path="Microsoft-Windows-Kernel-StoreMgr/Operational"><Select Path="Microsoft-Windows-Kernel-StoreMgr/Operational">*[System[Provider[@Name='Microsoft-Windows-Kernel-StoreMgr'] and EventID=6]]</Select></Query></QueryList>, Queries: [] ran	N/A	N/A	2009-07-14 05:08:56.000000 UTC	N/A
